Time,Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:20:00,37,0.2195,0.224,0.3118,0.2813,0.2689,0.2848,0.3601,0.3743,0.1999,0.2156,0.2306,0.2256,0.4709,0.4007,0.2413,0.2315,0.245,0.2702,0.2147,0.2184,0.2023,0.2043,0.4501,0.393,1.0404,0.7307,0.2472,0.2398,0.2268,0.2407,0.2593,0.2724,0.2304,0.2155,0.2475,0.2347,0.2933,0.2955,0.2324,0.2502,0.4475,0.3942,0.2499,0.2379,0.2454,0.2551,0.2313,0.2251,0.2989,0.2747,0.2393,0.2262,0.2684,0.2906,0.2406,0.2429,0.232,0.2242,0.2051,0.211,0.257,0.2435,0.2125,0.2055,0.2005,0.2134,0.3608,0.4475,0.2762,0.2685,0.2636,0.2492,0.3842,0.3772,0.2557,0.2534,0.294,0.2762,0.216,0.2303,0.2276,0.2321,0.2212,0.2255,0.2981,0.3136,0.2323,0.2347,0.364,0.3612,0.2932,0.3199,0.222,0.2241,0.2029,0.1971
0:21:00,37,0.2228,0.2249,0.3163,0.2888,0.2719,0.287,0.3724,0.3868,0.201,0.2145,0.2306,0.2264,0.4877,0.4132,0.243,0.232,0.2497,0.2718,0.2161,0.2201,0.206,0.2088,0.4651,0.4081,1.0886,0.7646,0.2481,0.2428,0.228,0.2399,0.2624,0.2745,0.2295,0.2175,0.2489,0.2358,0.2951,0.296,0.2357,0.2555,0.4637,0.4017,0.2489,0.2389,0.2485,0.255,0.2332,0.2255,0.3027,0.2784,0.2388,0.2281,0.2737,0.2931,0.2421,0.245,0.2369,0.2267,0.2076,0.2099,0.2604,0.2441,0.2139,0.203,0.204,0.2156,0.3709,0.4557,0.2798,0.2749,0.2668,0.2513,0.3941,0.3813,0.2561,0.2541,0.2985,0.2786,0.2206,0.235,0.2297,0.2356,0.2242,0.2286,0.3048,0.3216,0.234,0.233,0.3731,0.3696,0.2991,0.3217,0.2257,0.2265,0.2049,0.2002
0:22:00,37,0.2243,0.2267,0.3213,0.2937,0.2772,0.2887,0.3845,0.4017,0.2044,0.2149,0.2299,0.2281,0.5049,0.4259,0.2454,0.2349,0.2517,0.2748,0.2202,0.2233,0.206,0.2085,0.4809,0.4222,1.1369,0.7955,0.2518,0.2428,0.2293,0.2408,0.2656,0.2761,0.2337,0.2212,0.2497,0.238,0.2986,0.2975,0.2378,0.2583,0.4812,0.4137,0.2469,0.2404,0.2525,0.2569,0.2358,0.2267,0.3066,0.2819,0.2409,0.2309,0.2777,0.2943,0.2418,0.2477,0.2396,0.2254,0.2097,0.2135,0.2602,0.2451,0.2138,0.2015,0.2067,0.219,0.3791,0.4738,0.2828,0.2784,0.2703,0.2537,0.4041,0.3887,0.2594,0.2559,0.3016,0.2803,0.2206,0.2336,0.2328,0.2383,0.228,0.2313,0.3098,0.3269,0.2345,0.2301,0.3788,0.3762,0.3023,0.326,0.2274,0.2291,0.2057,0.2015
0:23:00,37,0.228,0.2276,0.3284,0.3008,0.2807,0.2927,0.3972,0.4182,0.2073,0.2174,0.2347,0.2304,0.5241,0.4394,0.2454,0.2352,0.254,0.2768,0.2235,0.227,0.2089,0.2114,0.4971,0.4364,1.1801,0.8276,0.2542,0.2477,0.2301,0.2418,0.2683,0.2762,0.2365,0.221,0.25,0.2407,0.3014,0.2959,0.2391,0.2612,0.4955,0.4214,0.2507,0.2404,0.2555,0.2568,0.2385,0.2284,0.3105,0.2884,0.2441,0.2332,0.2835,0.2987,0.2445,0.2491,0.2412,0.2261,0.2115,0.2165,0.261,0.2455,0.2171,0.2059,0.2071,0.2195,0.3895,0.4842,0.2852,0.2828,0.2727,0.2551,0.4111,0.3971,0.2625,0.2571,0.3053,0.2811,0.2235,0.2404,0.2352,0.2413,0.2296,0.2341,0.3162,0.3347,0.2353,0.2358,0.3886,0.3842,0.3075,0.3303,0.2312,0.2307,0.2083,0.2056
0:24:00,37,0.2288,0.2293,0.3354,0.307,0.2844,0.2945,0.4094,0.4342,0.2091,0.2186,0.2363,0.2324,0.5418,0.4506,0.2483,0.2363,0.258,0.2806,0.2256,0.229,0.2144,0.2123,0.5125,0.4557,1.2226,0.8584,0.256,0.2505,0.234,0.2431,0.2706,0.2785,0.2396,0.223,0.2521,0.2424,0.3041,0.3,0.2416,0.2639,0.5054,0.432,0.2516,0.2406,0.259,0.2568,0.2416,0.2314,0.3151,0.2922,0.2463,0.2362,0.2839,0.301,0.2498,0.2512,0.2451,0.2306,0.2138,0.2185,0.2607,0.2474,0.2186,0.2067,0.2067,0.2199,0.4006,0.5007,0.291,0.2866,0.2781,0.2582,0.4189,0.4088,0.2634,0.2591,0.3091,0.2831,0.2271,0.24,0.2379,0.2437,0.2334,0.237,0.3223,0.341,0.2374,0.233,0.395,0.3917,0.3112,0.3357,0.2341,0.233,0.2112,0.2089
0:25:00,37,0.2333,0.2313,0.344,0.315,0.2893,0.2989,0.4219,0.4483,0.2126,0.2211,0.2403,0.2354,0.5593,0.4633,0.252,0.2396,0.2605,0.2812,0.228,0.2315,0.2166,0.214,0.5199,0.4637,1.264,0.8904,0.2583,0.2539,0.2354,0.2446,0.2729,0.2763,0.2442,0.226,0.2536,0.2451,0.307,0.3017,0.2438,0.2635,0.5186,0.4411,0.2543,0.2406,0.2613,0.2599,0.2438,0.2343,0.3193,0.2983,0.25,0.2395,0.2919,0.3037,0.2526,0.2535,0.2491,0.2323,0.2184,0.2207,0.2596,0.249,0.2207,0.2069,0.2062,0.2241,0.4112,0.5104,0.2933,0.2896,0.2821,0.262,0.4275,0.4187,0.2654,0.2627,0.3143,0.2864,0.23,0.2456,0.2413,0.246,0.2367,0.2402,0.3281,0.3469,0.239,0.2346,0.4039,0.4012,0.3161,0.3426,0.2373,0.2353,0.2139,0.2118
0:26:00,37,0.235,0.2343,0.3522,0.321,0.2937,0.3027,0.4351,0.4603,0.2164,0.222,0.2425,0.2378,0.5777,0.4757,0.2543,0.2428,0.2622,0.2824,0.2315,0.2335,0.2192,0.2156,0.5303,0.4794,1.3023,0.9223,0.2587,0.258,0.2369,0.2469,0.2766,0.2755,0.2469,0.2276,0.2552,0.2466,0.3114,0.304,0.2476,0.2669,0.5315,0.4492,0.2551,0.2451,0.2636,0.2617,0.247,0.2372,0.3237,0.3011,0.253,0.2395,0.2924,0.309,0.2548,0.2544,0.2528,0.2349,0.2191,0.2231,0.2595,0.2502,0.2224,0.2096,0.2079,0.2261,0.4213,0.5283,0.2978,0.2942,0.2867,0.2656,0.4366,0.4271,0.2668,0.2654,0.3175,0.2892,0.2328,0.2491,0.2451,0.2482,0.2405,0.2429,0.332,0.3538,0.2418,0.2353,0.4107,0.4078,0.3204,0.345,0.2385,0.2374,0.2159,0.215
0:27:00,37,0.2387,0.2382,0.3598,0.3271,0.2992,0.3062,0.4506,0.4746,0.2199,0.2252,0.2441,0.2414,0.5955,0.4878,0.257,0.2462,0.2634,0.281,0.2348,0.235,0.2214,0.218,0.5382,0.4984,1.3398,0.9548,0.2601,0.2589,0.2392,0.2494,0.279,0.2776,0.2512,0.2304,0.2573,0.25,0.3152,0.3071,0.2494,0.2695,0.5442,0.4589,0.2571,0.2487,0.2671,0.2634,0.2502,0.2397,0.3285,0.3083,0.2567,0.2415,0.2981,0.3131,0.2573,0.2558,0.2553,0.239,0.2225,0.2253,0.2612,0.2518,0.2245,0.2126,0.2118,0.2287,0.4333,0.5354,0.3026,0.2991,0.2912,0.2684,0.4461,0.4367,0.266,0.2654,0.321,0.2903,0.2353,0.2507,0.2489,0.2505,0.2415,0.246,0.3378,0.3604,0.2432,0.2368,0.4189,0.4155,0.3255,0.3505,0.2438,0.2405,0.219,0.2193
0:28:00,37,0.2408,0.2408,0.3679,0.3332,0.3028,0.3095,0.465,0.4883,0.222,0.2273,0.2472,0.2436,0.6147,0.5016,0.261,0.2498,0.2657,0.2828,0.2381,0.2396,0.2255,0.2202,0.5522,0.4986,1.3755,0.9884,0.2608,0.2612,0.2415,0.2519,0.2821,0.2819,0.2547,0.235,0.2616,0.2535,0.3194,0.3091,0.2504,0.2716,0.5567,0.4679,0.2582,0.2504,0.27,0.2656,0.2532,0.2429,0.3318,0.3134,0.2587,0.2419,0.3015,0.3168,0.2569,0.2573,0.2587,0.2408,0.2249,0.2267,0.2635,0.253,0.227,0.2136,0.2161,0.2293,0.443,0.5517,0.3063,0.3029,0.2948,0.2726,0.4555,0.4459,0.2681,0.2674,0.3254,0.2927,0.2391,0.2538,0.2528,0.2533,0.2449,0.2501,0.3428,0.3679,0.2446,0.235,0.4269,0.4234,0.3308,0.3554,0.2461,0.2441,0.2226,0.2213
0:29:00,37,0.2447,0.2451,0.3747,0.3398,0.3071,0.3128,0.4782,0.5015,0.2257,0.2301,0.2512,0.2473,0.6325,0.5152,0.2643,0.2536,0.2683,0.2823,0.2426,0.2423,0.2291,0.2231,0.5587,0.5133,1.4097,1.019,0.2585,0.2617,0.2444,0.2523,0.2843,0.2866,0.2587,0.2386,0.2645,0.2555,0.3215,0.3131,0.254,0.2734,0.5725,0.4756,0.2598,0.2525,0.2734,0.2666,0.2552,0.245,0.3368,0.3207,0.2634,0.2452,0.3069,0.3217,0.2585,0.2611,0.2638,0.2447,0.2286,0.2297,0.2657,0.2538,0.23,0.217,0.2199,0.2337,0.4546,0.5591,0.3122,0.3085,0.2991,0.2772,0.4645,0.4544,0.2701,0.2667,0.3296,0.2961,0.2424,0.2565,0.2565,0.2571,0.2488,0.253,0.3477,0.3738,0.2472,0.2357,0.4327,0.4305,0.335,0.3593,0.2478,0.2459,0.2254,0.2242
0:30:00,37,0.2463,0.245,0.3829,0.3442,0.3101,0.3159,0.4935,0.5176,0.2271,0.2318,0.2528,0.2492,0.6513,0.5292,0.2679,0.2573,0.2693,0.2844,0.2472,0.2453,0.2314,0.224,0.5601,0.526,1.4421,1.05,0.2585,0.2633,0.2473,0.2514,0.2871,0.2894,0.2626,0.2424,0.2673,0.2585,0.3227,0.3166,0.2558,0.2742,0.5856,0.4862,0.2598,0.2544,0.276,0.2688,0.2569,0.2477,0.3426,0.3251,0.2675,0.2477,0.3128,0.3259,0.26,0.2638,0.2663,0.2475,0.232,0.2338,0.2694,0.2559,0.2333,0.2193,0.2224,0.2346,0.4662,0.5767,0.3169,0.3128,0.3041,0.281,0.4733,0.4647,0.273,0.2684,0.3338,0.2997,0.2459,0.2606,0.2602,0.2577,0.2534,0.2556,0.3519,0.3808,0.2506,0.2396,0.4404,0.4382,0.3385,0.3627,0.2518,0.25,0.2279,0.2281
0:31:00,37,0.2498,0.2478,0.3906,0.3508,0.3142,0.3199,0.5076,0.5308,0.2306,0.2342,0.2551,0.2517,0.6702,0.5439,0.2714,0.2598,0.2715,0.2871,0.251,0.2488,0.2342,0.2283,0.5828,0.5392,1.4745,1.0789,0.2609,0.2642,0.2507,0.2513,0.2904,0.29,0.2672,0.2459,0.2698,0.2623,0.3223,0.32,0.2569,0.278,0.5949,0.4974,0.2626,0.2584,0.2756,0.272,0.261,0.2505,0.3453,0.3308,0.2712,0.2507,0.3194,0.3316,0.2617,0.2677,0.271,0.2504,0.2353,0.236,0.2688,0.2597,0.2358,0.2232,0.224,0.2377,0.4771,0.5857,0.3225,0.3179,0.3093,0.2855,0.4825,0.4734,0.274,0.2688,0.3367,0.303,0.2477,0.2631,0.264,0.2609,0.2556,0.2603,0.3579,0.3863,0.2516,0.2421,0.4461,0.4448,0.3426,0.3645,0.2532,0.2509,0.2312,0.2307
0:32:00,37,0.2535,0.2517,0.3989,0.3587,0.3198,0.3237,0.5235,0.5464,0.2338,0.2367,0.259,0.256,0.6878,0.5582,0.2746,0.263,0.2727,0.2889,0.2553,0.2511,0.2381,0.2302,0.5746,0.5627,1.5041,1.1084,0.2601,0.2665,0.253,0.2528,0.294,0.2915,0.2701,0.2489,0.2733,0.2652,0.325,0.3252,0.2604,0.2797,0.6061,0.5053,0.2662,0.2607,0.2742,0.2747,0.2641,0.2543,0.3485,0.3367,0.2749,0.2518,0.3247,0.3343,0.2611,0.2693,0.2745,0.2529,0.2375,0.239,0.2704,0.261,0.2372,0.2255,0.2264,0.2385,0.487,0.6012,0.3265,0.3227,0.3128,0.2889,0.4931,0.4828,0.2776,0.2725,0.3407,0.3068,0.252,0.2675,0.2681,0.263,0.259,0.2624,0.3641,0.3942,0.2548,0.2441,0.4537,0.4522,0.3481,0.3696,0.2567,0.2563,0.2345,0.2341
0:33:00,37,0.257,0.2551,0.4073,0.3664,0.324,0.3274,0.5377,0.5609,0.2378,0.2401,0.2628,0.2593,0.7049,0.5725,0.2776,0.268,0.2744,0.2933,0.2595,0.2541,0.2407,0.2328,0.5867,0.5762,1.5274,1.1353,0.2642,0.2691,0.2558,0.2552,0.2983,0.2942,0.2751,0.2516,0.2757,0.2692,0.3282,0.3282,0.262,0.2807,0.6173,0.5135,0.2669,0.2636,0.2728,0.2762,0.267,0.2572,0.354,0.3414,0.2795,0.2555,0.3312,0.3404,0.2614,0.273,0.2784,0.2576,0.2414,0.2419,0.2696,0.2629,0.2389,0.2275,0.2302,0.2413,0.4961,0.607,0.3307,0.3268,0.3171,0.2921,0.4996,0.4928,0.2808,0.2764,0.3442,0.3089,0.2554,0.2712,0.2721,0.2646,0.262,0.2663,0.3707,0.4004,0.2576,0.2456,0.4616,0.4591,0.3524,0.3731,0.2606,0.2585,0.2387,0.2389
0:34:00,37,0.2602,0.2574,0.4143,0.3732,0.3273,0.3308,0.5528,0.5789,0.2406,0.2427,0.2657,0.2627,0.7244,0.5878,0.2822,0.2715,0.2755,0.2974,0.2653,0.258,0.2452,0.2364,0.607,0.5735,1.5763,1.1641,0.2664,0.2701,0.2583,0.2579,0.3027,0.2975,0.2794,0.2544,0.2794,0.2723,0.331,0.3323,0.2641,0.2833,0.6284,0.5223,0.271,0.2679,0.2733,0.2794,0.2701,0.2594,0.3596,0.3474,0.2831,0.2592,0.3364,0.3453,0.2633,0.2726,0.2828,0.261,0.2443,0.2443,0.2712,0.2656,0.2412,0.2314,0.2335,0.2443,0.507,0.6227,0.3361,0.3324,0.3215,0.2969,0.5002,0.5017,0.2827,0.2768,0.348,0.3132,0.2587,0.2738,0.2761,0.266,0.2651,0.2698,0.3767,0.4075,0.2612,0.2483,0.4681,0.4653,0.3558,0.3755,0.263,0.2623,0.2414,0.241
0:35:00,37,0.2633,0.2602,0.4224,0.3796,0.3318,0.3342,0.5675,0.5937,0.2448,0.2465,0.2692,0.2665,0.7405,0.6015,0.285,0.2749,0.2773,0.301,0.2711,0.2618,0.2486,0.2396,0.6201,0.5861,1.605,1.1907,0.2668,0.2722,0.2621,0.2614,0.3081,0.3007,0.2839,0.2579,0.2829,0.2748,0.3331,0.335,0.2651,0.2856,0.6393,0.5342,0.2736,0.2696,0.2767,0.2825,0.2729,0.2625,0.3655,0.3525,0.2869,0.2612,0.341,0.35,0.2652,0.2721,0.2863,0.2648,0.2474,0.2474,0.2734,0.2674,0.2412,0.2331,0.2363,0.2469,0.5161,0.6293,0.3415,0.337,0.3249,0.3007,0.5126,0.5104,0.2849,0.2813,0.3534,0.3154,0.2616,0.2785,0.2808,0.2696,0.2685,0.2726,0.3833,0.413,0.2622,0.2508,0.4742,0.4726,0.3593,0.379,0.2654,0.2648,0.2447,0.2447
0:36:00,37,0.2668,0.2658,0.4298,0.3857,0.3351,0.339,0.5821,0.6068,0.2481,0.2488,0.2723,0.2697,0.758,0.6152,0.2882,0.278,0.2769,0.3023,0.2758,0.2648,0.2506,0.2421,0.6337,0.6004,1.6212,1.2152,0.2694,0.2731,0.2655,0.2606,0.3111,0.3038,0.2888,0.2624,0.2865,0.2793,0.3351,0.3387,0.2682,0.2881,0.648,0.5417,0.276,0.2724,0.2811,0.2854,0.2761,0.2654,0.3714,0.3593,0.2908,0.2641,0.3458,0.3559,0.2662,0.2728,0.29,0.2679,0.2507,0.2511,0.2754,0.2718,0.2433,0.2367,0.2395,0.2487,0.5249,0.6428,0.3464,0.3417,0.3292,0.3036,0.5177,0.5199,0.2887,0.283,0.3554,0.319,0.2668,0.2825,0.2859,0.2753,0.2718,0.2757,0.3891,0.4196,0.266,0.2537,0.4811,0.4791,0.3621,0.3829,0.2686,0.2687,0.2482,0.2474
0:37:00,37,0.2706,0.2676,0.438,0.3926,0.3412,0.3426,0.5967,0.6227,0.2516,0.2531,0.2768,0.2739,0.7751,0.6292,0.2919,0.2814,0.2775,0.3008,0.2804,0.2691,0.2544,0.2436,0.6461,0.6287,1.6278,1.2388,0.2717,0.2717,0.2678,0.2645,0.3141,0.3089,0.2931,0.2659,0.29,0.2817,0.3375,0.3411,0.2692,0.2894,0.658,0.5472,0.2781,0.2752,0.2825,0.2887,0.2792,0.2686,0.3773,0.365,0.2956,0.2673,0.3521,0.3608,0.2681,0.2719,0.2956,0.2712,0.2543,0.2551,0.277,0.2748,0.2466,0.2398,0.2421,0.2504,0.5335,0.6502,0.352,0.3464,0.3336,0.3082,0.5276,0.529,0.293,0.2864,0.3597,0.321,0.2685,0.2866,0.2895,0.2812,0.2753,0.2797,0.3958,0.4261,0.2679,0.2554,0.4887,0.4859,0.3665,0.384,0.2733,0.2707,0.2521,0.2506
0:38:00,37,0.2733,0.2697,0.444,0.3978,0.3429,0.3463,0.6091,0.6372,0.2545,0.2562,0.279,0.2769,0.7947,0.6436,0.2958,0.2841,0.279,0.2942,0.2841,0.2719,0.2576,0.2473,0.6593,0.6378,1.6583,1.2634,0.2739,0.2729,0.2723,0.2658,0.3188,0.3132,0.2977,0.2698,0.2932,0.2853,0.3408,0.344,0.2718,0.2896,0.6669,0.556,0.2805,0.2787,0.2849,0.292,0.2825,0.2713,0.3825,0.3705,0.2975,0.2713,0.3564,0.3652,0.2685,0.2739,0.2985,0.2753,0.2575,0.2578,0.2794,0.2776,0.2491,0.2436,0.2455,0.2553,0.5427,0.6644,0.3566,0.353,0.3383,0.3118,0.5375,0.5373,0.2943,0.2899,0.3626,0.3247,0.2719,0.2885,0.2931,0.2858,0.2782,0.2814,0.4033,0.4329,0.2722,0.2584,0.4966,0.493,0.3707,0.3891,0.2763,0.2749,0.2563,0.2541
0:39:00,37,0.2773,0.2743,0.4531,0.4046,0.3485,0.3501,0.6242,0.6524,0.259,0.2598,0.2841,0.2803,0.8085,0.6576,0.2993,0.2888,0.2791,0.2911,0.288,0.2758,0.2611,0.2509,0.6714,0.6426,1.6693,1.2863,0.2767,0.2733,0.2748,0.2682,0.323,0.3172,0.3028,0.2736,0.2967,0.288,0.3453,0.3473,0.274,0.2927,0.6744,0.5639,0.2809,0.2819,0.2886,0.2946,0.2859,0.2748,0.3884,0.3754,0.3017,0.2746,0.3618,0.3715,0.2704,0.2762,0.3024,0.2789,0.2606,0.2614,0.2821,0.2795,0.2547,0.2464,0.2485,0.2558,0.5515,0.6704,0.362,0.3577,0.342,0.3152,0.5477,0.5466,0.2981,0.2924,0.3669,0.3278,0.2748,0.2925,0.2975,0.2864,0.2805,0.2853,0.4105,0.4386,0.2751,0.2615,0.503,0.5001,0.3736,0.3906,0.2794,0.2768,0.2597,0.2574
