Time,Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:40:00,37,0.2815,0.2781,0.4608,0.4119,0.3523,0.3548,0.6391,0.6672,0.2626,0.2625,0.2869,0.2846,0.8303,0.6718,0.3026,0.2924,0.2809,0.2924,0.2922,0.2802,0.2646,0.2539,0.6844,0.6473,1.6874,1.3092,0.2792,0.2752,0.2789,0.2717,0.328,0.3216,0.3076,0.277,0.3009,0.2919,0.349,0.3507,0.2761,0.2949,0.6846,0.5702,0.2809,0.2853,0.2917,0.298,0.289,0.2781,0.3937,0.3815,0.3048,0.2778,0.3658,0.3755,0.2733,0.2795,0.3055,0.2822,0.2633,0.265,0.2848,0.284,0.256,0.2507,0.2523,0.2584,0.5619,0.6834,0.3676,0.361,0.3467,0.3202,0.5576,0.5553,0.3013,0.2969,0.3699,0.3325,0.2791,0.2972,0.3018,0.2896,0.2841,0.2881,0.4143,0.4452,0.2772,0.2643,0.5097,0.5063,0.3776,0.3943,0.2833,0.281,0.2636,0.2611
0:41:00,37,0.2837,0.2817,0.4678,0.4179,0.3548,0.3591,0.6523,0.6824,0.2662,0.2655,0.2901,0.2878,0.8453,0.6858,0.3053,0.295,0.2811,0.2967,0.2943,0.2832,0.2674,0.2574,0.6965,0.6611,1.7045,1.3303,0.2824,0.2766,0.2819,0.2735,0.3308,0.3224,0.3119,0.2808,0.3029,0.2946,0.3529,0.3541,0.2779,0.2955,0.6926,0.5786,0.2822,0.2885,0.2942,0.3013,0.293,0.2813,0.3981,0.3863,0.3083,0.2817,0.3713,0.3804,0.2751,0.2798,0.3102,0.2863,0.2674,0.2684,0.2866,0.2864,0.2579,0.2536,0.2552,0.2614,0.5715,0.6906,0.3722,0.3657,0.3502,0.3233,0.5669,0.5637,0.3053,0.2992,0.374,0.335,0.2838,0.3013,0.3063,0.2936,0.2868,0.2911,0.4191,0.4522,0.2817,0.2688,0.5176,0.5135,0.381,0.3974,0.2876,0.2847,0.2678,0.2646
0:42:00,37,0.2882,0.2853,0.4746,0.4238,0.3588,0.3636,0.666,0.6973,0.27,0.2688,0.2934,0.2904,0.8628,0.7005,0.3091,0.2981,0.283,0.305,0.2958,0.2865,0.2698,0.2598,0.7073,0.6742,1.7139,1.352,0.2857,0.2799,0.2849,0.2759,0.3353,0.3269,0.317,0.285,0.3071,0.299,0.3552,0.3571,0.2796,0.297,0.701,0.5851,0.2829,0.2914,0.2975,0.3063,0.295,0.2847,0.4041,0.3914,0.3109,0.2833,0.3747,0.3846,0.2775,0.2825,0.3137,0.2892,0.2695,0.2711,0.2899,0.2895,0.2628,0.2564,0.2585,0.2632,0.5829,0.7028,0.3759,0.3689,0.3542,0.3272,0.5757,0.5724,0.3085,0.3046,0.3776,0.3379,0.2856,0.3041,0.3114,0.3028,0.2901,0.2936,0.422,0.4576,0.2827,0.2704,0.523,0.5194,0.3842,0.3991,0.2912,0.2863,0.2705,0.2672
0:43:00,37,0.2914,0.2881,0.4812,0.4309,0.3625,0.3673,0.6803,0.7128,0.273,0.2718,0.2974,0.2944,0.8753,0.7138,0.3129,0.3004,0.2841,0.3096,0.2965,0.2897,0.2731,0.2637,0.7188,0.6878,1.7296,1.3729,0.288,0.2825,0.2881,0.2784,0.3392,0.3297,0.32,0.2881,0.3099,0.3015,0.3579,0.3594,0.2807,0.2961,0.7102,0.59,0.2848,0.2961,0.3002,0.3084,0.2988,0.2874,0.4095,0.3968,0.3144,0.2876,0.3802,0.3895,0.2818,0.2854,0.3177,0.2933,0.2736,0.2738,0.2922,0.2925,0.2653,0.2595,0.2604,0.2661,0.5925,0.7069,0.3807,0.3752,0.358,0.3306,0.5858,0.5801,0.3113,0.3062,0.382,0.3414,0.2889,0.3078,0.315,0.3091,0.2943,0.2977,0.427,0.4638,0.288,0.2731,0.5297,0.5259,0.3875,0.4037,0.2944,0.2906,0.2741,0.2712
0:44:00,37,0.294,0.2918,0.4872,0.4361,0.3659,0.3708,0.6925,0.7273,0.2762,0.2742,0.3016,0.298,0.8976,0.728,0.3164,0.3039,0.286,0.3105,0.2984,0.294,0.277,0.2664,0.7308,0.6935,1.7433,1.3939,0.2918,0.2848,0.2931,0.2819,0.3428,0.3343,0.3266,0.293,0.3142,0.3055,0.3612,0.3632,0.2839,0.2965,0.7152,0.597,0.2881,0.2992,0.3047,0.3123,0.3021,0.2909,0.4144,0.4019,0.3172,0.2902,0.3843,0.3942,0.2834,0.2874,0.3204,0.2961,0.276,0.277,0.2943,0.2959,0.2683,0.2623,0.2636,0.2691,0.6031,0.7197,0.3857,0.3795,0.3621,0.3341,0.5944,0.5894,0.3158,0.3115,0.3841,0.3441,0.293,0.3118,0.3195,0.3057,0.2971,0.3005,0.4317,0.4692,0.2887,0.2765,0.5351,0.5323,0.3907,0.4066,0.2976,0.2932,0.2777,0.2739
0:45:00,37,0.2995,0.2958,0.4948,0.4428,0.3699,0.376,0.7074,0.7422,0.281,0.2785,0.3046,0.3019,0.9057,0.7416,0.3198,0.3069,0.2892,0.3135,0.2989,0.2978,0.2805,0.2695,0.7425,0.7106,1.7552,1.4112,0.2943,0.2875,0.2959,0.2857,0.3476,0.3385,0.3305,0.296,0.3169,0.3083,0.3642,0.3662,0.287,0.2968,0.7234,0.6027,0.2922,0.3026,0.3071,0.3154,0.3058,0.2929,0.4209,0.4062,0.3213,0.2939,0.3879,0.3979,0.2866,0.2908,0.3244,0.3006,0.2793,0.2805,0.2981,0.2982,0.2715,0.2669,0.2671,0.2719,0.6122,0.728,0.3909,0.3854,0.3663,0.3383,0.6022,0.5977,0.3196,0.314,0.3884,0.3476,0.2963,0.3148,0.324,0.309,0.2998,0.303,0.4373,0.4748,0.2928,0.2789,0.5411,0.5394,0.3936,0.4091,0.3019,0.2975,0.2803,0.2767
0:46:00,37,0.3039,0.2994,0.5019,0.4481,0.3741,0.3799,0.7202,0.7568,0.2836,0.2825,0.3085,0.3051,0.9214,0.7563,0.3243,0.31,0.2939,0.3174,0.3011,0.3019,0.2834,0.2729,0.754,0.7123,1.7644,1.4314,0.2973,0.2907,0.2984,0.2885,0.3514,0.3428,0.3342,0.3,0.3202,0.3112,0.3668,0.3693,0.2891,0.2986,0.7288,0.609,0.2963,0.3056,0.3111,0.3187,0.3085,0.2973,0.4259,0.4104,0.3241,0.2969,0.3927,0.4026,0.2898,0.2936,0.3288,0.3032,0.2829,0.2843,0.3013,0.3015,0.2744,0.2698,0.2699,0.275,0.6227,0.74,0.3968,0.3898,0.3699,0.3424,0.6126,0.607,0.3233,0.3184,0.3927,0.3514,0.3004,0.3199,0.3277,0.3141,0.3023,0.3073,0.4415,0.4807,0.295,0.2825,0.5477,0.5462,0.3968,0.4126,0.3055,0.3013,0.2846,0.2802
0:47:00,37,0.3076,0.3026,0.507,0.4548,0.3772,0.3832,0.7334,0.7722,0.2876,0.2843,0.3129,0.3087,0.9342,0.7678,0.3268,0.3132,0.296,0.3205,0.3028,0.3042,0.2862,0.2766,0.7647,0.7285,1.7769,1.4527,0.2989,0.292,0.302,0.2913,0.3553,0.3468,0.34,0.3033,0.3238,0.3147,0.3702,0.3726,0.292,0.3015,0.7376,0.6145,0.3004,0.3096,0.3145,0.3222,0.3114,0.2999,0.4313,0.4154,0.3274,0.3006,0.3959,0.4067,0.2933,0.2955,0.3318,0.3063,0.2851,0.2865,0.3051,0.3057,0.2778,0.2727,0.2727,0.2768,0.6329,0.7483,0.4004,0.3943,0.3737,0.3456,0.6204,0.6175,0.3261,0.3207,0.3944,0.3534,0.3028,0.3228,0.3319,0.3177,0.3051,0.3096,0.4485,0.4862,0.2992,0.2857,0.5534,0.5512,0.401,0.4146,0.309,0.3048,0.2886,0.2835
0:48:00,37,0.3105,0.3075,0.5145,0.4595,0.3812,0.3878,0.7465,0.7867,0.2902,0.2878,0.3153,0.3112,0.9486,0.7735,0.3304,0.3162,0.298,0.3243,0.3061,0.309,0.2904,0.2794,0.7758,0.7311,1.787,1.472,0.3026,0.2971,0.3055,0.2952,0.3598,0.3507,0.3446,0.3078,0.3274,0.3179,0.3724,0.3755,0.2959,0.3062,0.7445,0.6192,0.3025,0.3128,0.3172,0.3251,0.314,0.3024,0.4369,0.4199,0.3308,0.3035,0.3999,0.4114,0.2966,0.2996,0.3364,0.3107,0.2893,0.2901,0.3074,0.3082,0.2812,0.2756,0.2763,0.2798,0.643,0.7564,0.4068,0.3975,0.3778,0.3494,0.6291,0.6236,0.3287,0.3247,0.3988,0.3583,0.3066,0.3265,0.3363,0.3217,0.3094,0.3127,0.4531,0.492,0.3021,0.2899,0.5599,0.5569,0.4032,0.4178,0.3127,0.3082,0.2918,0.2873
0:49:00,37,0.3147,0.3114,0.5202,0.465,0.3833,0.3921,0.7593,0.8015,0.2933,0.2917,0.3184,0.3147,0.9653,0.7863,0.3332,0.3188,0.3026,0.3273,0.3081,0.3109,0.2927,0.2812,0.7851,0.7466,1.7927,1.4928,0.3056,0.3,0.3091,0.2985,0.3632,0.3554,0.348,0.3126,0.3311,0.3224,0.3754,0.3795,0.3016,0.3094,0.7495,0.625,0.3068,0.3161,0.3203,0.3292,0.3177,0.3055,0.4424,0.4249,0.3329,0.3068,0.403,0.4164,0.298,0.3016,0.3394,0.3131,0.2911,0.2941,0.3104,0.3103,0.2854,0.2788,0.2793,0.283,0.6523,0.7604,0.4094,0.4021,0.3808,0.3531,0.6385,0.633,0.333,0.3294,0.4035,0.3606,0.31,0.3294,0.3404,0.3263,0.3119,0.3165,0.4568,0.4965,0.3047,0.2913,0.5641,0.561,0.4055,0.4206,0.3151,0.3123,0.2946,0.29
0:50:00,37,0.3193,0.3156,0.5253,0.4717,0.3874,0.3965,0.7731,0.8166,0.2968,0.2962,0.322,0.3187,0.9795,0.7966,0.3367,0.3216,0.3072,0.331,0.3112,0.3145,0.2965,0.2852,0.7981,0.751,1.7987,1.5166,0.3085,0.3016,0.3111,0.3032,0.367,0.3594,0.3534,0.3153,0.3344,0.3252,0.3783,0.3816,0.307,0.3135,0.7555,0.6301,0.3122,0.3202,0.3235,0.3325,0.3199,0.3073,0.448,0.4295,0.3372,0.3093,0.4068,0.4205,0.2998,0.3055,0.3435,0.3173,0.2955,0.2965,0.3131,0.3145,0.288,0.2817,0.2831,0.2862,0.665,0.7733,0.4146,0.4067,0.3857,0.3564,0.6467,0.6421,0.3355,0.3325,0.4068,0.3646,0.3139,0.3336,0.3441,0.3293,0.315,0.3178,0.4642,0.5033,0.3081,0.2955,0.5711,0.5682,0.4096,0.4241,0.3214,0.3175,0.2993,0.2938
0:51:00,37,0.322,0.3192,0.5321,0.4779,0.3917,0.4012,0.7867,0.8309,0.3014,0.2987,0.3267,0.3224,0.9931,0.8105,0.3406,0.3246,0.3131,0.3357,0.3148,0.3186,0.3,0.2886,0.8078,0.7658,1.8019,1.5342,0.3109,0.305,0.3146,0.304,0.3702,0.3622,0.3579,0.3198,0.3367,0.3279,0.3816,0.3853,0.311,0.3201,0.7611,0.6345,0.315,0.324,0.3266,0.3357,0.3237,0.3108,0.4526,0.4352,0.3403,0.3128,0.4101,0.4247,0.3021,0.3075,0.3478,0.3204,0.2993,0.2999,0.3173,0.3176,0.2927,0.2841,0.2859,0.2897,0.6665,0.7777,0.4201,0.4112,0.3897,0.36,0.6553,0.6481,0.3396,0.3365,0.4089,0.3674,0.3176,0.338,0.3488,0.3334,0.3171,0.3225,0.4706,0.5087,0.3107,0.2973,0.5764,0.5737,0.4118,0.4269,0.3237,0.3199,0.3027,0.2959
0:52:00,37,0.3249,0.3238,0.5377,0.4823,0.3945,0.404,0.7983,0.8453,0.3042,0.3012,0.3296,0.325,1.0072,0.8242,0.3439,0.327,0.3192,0.3401,0.318,0.3215,0.3026,0.2916,0.8174,0.7672,1.804,1.5584,0.3134,0.3076,0.3179,0.3081,0.3748,0.3638,0.3617,0.3238,0.3408,0.3306,0.3849,0.3884,0.3175,0.3237,0.7698,0.6401,0.3188,0.3268,0.3299,0.3385,0.3264,0.3132,0.4582,0.4393,0.3437,0.3165,0.4134,0.4296,0.3052,0.3108,0.3508,0.3236,0.3012,0.3022,0.3204,0.3206,0.2948,0.2875,0.2885,0.2922,0.6746,0.7896,0.4235,0.4148,0.3942,0.364,0.6638,0.6552,0.3415,0.3401,0.4138,0.3711,0.3207,0.3421,0.353,0.3371,0.3196,0.3245,0.4742,0.5138,0.3131,0.3,0.5817,0.5782,0.4158,0.4293,0.3274,0.3234,0.3052,0.2989
0:53:00,37,0.3278,0.3266,0.5438,0.488,0.398,0.4084,0.8115,0.8599,0.3062,0.3051,0.3317,0.33,1.0202,0.8362,0.3481,0.3297,0.3249,0.3448,0.3216,0.3253,0.3054,0.2937,0.8266,0.7914,1.8121,1.599,0.3174,0.3108,0.3205,0.3116,0.3789,0.3688,0.3673,0.327,0.3432,0.3329,0.3884,0.3924,0.3196,0.3269,0.7748,0.6447,0.3212,0.3303,0.3331,0.3415,0.3289,0.3166,0.4633,0.4441,0.3465,0.3185,0.4166,0.4336,0.3081,0.3135,0.3542,0.3272,0.3039,0.306,0.3225,0.3228,0.2987,0.2899,0.2915,0.2957,0.6837,0.7926,0.4282,0.42,0.397,0.3669,0.6729,0.6622,0.3458,0.3438,0.416,0.3736,0.324,0.3454,0.3568,0.3411,0.324,0.3266,0.4809,0.5194,0.3168,0.3034,0.5866,0.5829,0.4189,0.4323,0.3308,0.3271,0.3081,0.3028
0:54:00,37,0.3331,0.3305,0.5506,0.4933,0.4025,0.4124,0.8253,0.8731,0.3103,0.3078,0.3364,0.3325,1.0335,0.848,0.3509,0.3329,0.3279,0.3492,0.3255,0.3289,0.3089,0.2972,0.8364,0.7888,1.817,1.5949,0.32,0.3145,0.3239,0.3147,0.3828,0.3722,0.372,0.3315,0.3471,0.3365,0.3912,0.3956,0.3214,0.3283,0.7793,0.6503,0.3254,0.3328,0.3361,0.3451,0.3325,0.3204,0.4685,0.4494,0.3506,0.3219,0.4198,0.4381,0.3116,0.3165,0.3583,0.3307,0.3074,0.3091,0.3266,0.3265,0.3016,0.293,0.2952,0.2993,0.6919,0.8038,0.4318,0.4225,0.4,0.37,0.6806,0.6682,0.348,0.3464,0.4206,0.3773,0.3274,0.3476,0.3612,0.3463,0.3266,0.3295,0.4861,0.524,0.3198,0.3065,0.5919,0.5891,0.4218,0.4345,0.3351,0.33,0.3118,0.306
0:55:00,37,0.336,0.3339,0.5556,0.4991,0.4065,0.4168,0.8372,0.8877,0.3147,0.3127,0.3396,0.3361,1.0467,0.8609,0.3534,0.3365,0.3308,0.3521,0.3283,0.3325,0.3121,0.2999,0.8462,0.799,1.8175,1.6162,0.3223,0.3179,0.3273,0.3174,0.3861,0.3751,0.3776,0.3349,0.3495,0.3391,0.3941,0.3987,0.324,0.332,0.785,0.6535,0.3279,0.3367,0.3391,0.3485,0.3348,0.3232,0.4745,0.4534,0.3535,0.3249,0.4229,0.4413,0.3152,0.3203,0.3629,0.3338,0.3116,0.3121,0.3294,0.3304,0.3059,0.2965,0.2985,0.3021,0.7007,0.8112,0.439,0.4272,0.4045,0.3739,0.6885,0.674,0.351,0.3495,0.422,0.38,0.33,0.3512,0.3642,0.3503,0.3291,0.3334,0.4919,0.5289,0.3219,0.3089,0.5973,0.5936,0.4238,0.4374,0.3377,0.3332,0.3139,0.3079
0:56:00,37,0.3389,0.3369,0.5611,0.5038,0.4099,0.4213,0.8503,0.9013,0.3172,0.3141,0.3424,0.3387,1.0602,0.8746,0.3568,0.3401,0.3342,0.356,0.332,0.3356,0.3151,0.3041,0.8558,0.8186,1.8203,1.616,0.3263,0.3205,0.3296,0.3201,0.3902,0.3795,0.3819,0.3382,0.3537,0.3425,0.397,0.4011,0.3281,0.3352,0.7914,0.6595,0.3328,0.3399,0.3426,0.3523,0.3386,0.3257,0.4787,0.4576,0.3572,0.3281,0.4258,0.4454,0.3174,0.3234,0.3666,0.3376,0.3141,0.3155,0.3317,0.3339,0.3083,0.2989,0.3013,0.3045,0.7093,0.8203,0.4428,0.4327,0.4084,0.377,0.6965,0.6814,0.3543,0.3541,0.4265,0.3829,0.3342,0.3553,0.3685,0.3543,0.3338,0.3359,0.4987,0.534,0.325,0.3137,0.6027,0.5988,0.4267,0.4406,0.3408,0.3367,0.3181,0.3111
0:57:00,37,0.3434,0.3409,0.5685,0.5095,0.4138,0.4249,0.8643,0.9159,0.3224,0.3168,0.3466,0.3426,1.0714,0.8866,0.3605,0.3419,0.3378,0.359,0.3355,0.3386,0.3177,0.3061,0.8669,0.813,1.8265,1.6207,0.3292,0.3232,0.3333,0.324,0.3935,0.3824,0.3861,0.343,0.3569,0.3455,0.3996,0.4052,0.3312,0.3389,0.797,0.6646,0.3354,0.3432,0.3462,0.3546,0.3414,0.3295,0.4843,0.4633,0.3599,0.3311,0.429,0.4492,0.3203,0.3267,0.3697,0.3408,0.3163,0.3185,0.3351,0.3362,0.3124,0.3024,0.3043,0.3082,0.7158,0.8251,0.4485,0.4356,0.4118,0.3806,0.7044,0.6873,0.3577,0.3562,0.4279,0.3852,0.3368,0.3593,0.3725,0.3575,0.3355,0.3385,0.5032,0.5398,0.3282,0.3158,0.607,0.6037,0.4297,0.4441,0.3446,0.3402,0.3213,0.3163
0:58:00,37,0.3467,0.3447,0.5738,0.5145,0.4178,0.4288,0.8755,0.9296,0.3244,0.3219,0.3495,0.3448,1.0852,0.8984,0.3644,0.3453,0.3399,0.3621,0.3375,0.3416,0.3216,0.3085,0.8771,0.8221,1.8275,1.6326,0.3335,0.3269,0.3369,0.3267,0.3977,0.387,0.3913,0.3474,0.3598,0.3496,0.403,0.4086,0.3338,0.3418,0.8017,0.6695,0.3396,0.3467,0.3489,0.3576,0.3442,0.3321,0.4886,0.467,0.3633,0.3342,0.432,0.4528,0.3231,0.3301,0.3739,0.3439,0.3204,0.3217,0.3383,0.3391,0.3144,0.3053,0.3075,0.3108,0.7244,0.8343,0.4533,0.439,0.4156,0.3845,0.7119,0.694,0.3616,0.3601,0.432,0.3896,0.3403,0.3595,0.3765,0.3612,0.3379,0.3404,0.5093,0.5452,0.3308,0.3187,0.6119,0.6096,0.433,0.446,0.3476,0.3436,0.3239,0.3188
0:59:00,37,0.3502,0.3474,0.5803,0.5194,0.4212,0.4324,0.8893,0.9434,0.3271,0.3253,0.3532,0.3481,1.0958,0.911,0.3673,0.348,0.3432,0.3647,0.3424,0.3461,0.3237,0.3115,0.8869,0.8436,1.8311,1.6457,0.3355,0.3292,0.3397,0.3302,0.4007,0.3888,0.3951,0.3508,0.3628,0.3524,0.4058,0.4118,0.3378,0.3447,0.8073,0.6736,0.3429,0.3488,0.3519,0.3618,0.3476,0.3344,0.4938,0.4724,0.367,0.3376,0.4351,0.4574,0.3276,0.333,0.3761,0.3477,0.3232,0.3253,0.341,0.3434,0.3192,0.3084,0.3108,0.3149,0.7315,0.8386,0.457,0.4449,0.4195,0.3876,0.7204,0.7024,0.3653,0.3648,0.4345,0.3924,0.3437,0.3649,0.3801,0.366,0.3409,0.3443,0.5134,0.5489,0.3335,0.3216,0.6168,0.6148,0.4357,0.4485,0.3514,0.3477,0.3268,0.3219
1:00:00,37,0.3533,0.3512,0.5861,0.5252,0.4255,0.4366,0.9009,0.9558,0.3302,0.327,0.3555,0.3523,1.1087,0.9235,0.3705,0.3513,0.3479,0.3688,0.3452,0.3493,0.3277,0.315,0.8972,0.8414,1.8333,1.6517,0.3397,0.3325,0.3428,0.3319,0.4051,0.3935,0.4002,0.3553,0.3664,0.3561,0.4089,0.4151,0.3414,0.3484,0.8123,0.6771,0.3463,0.3523,0.3551,0.3634,0.3504,0.3378,0.498,0.4762,0.3699,0.3406,0.4377,0.4592,0.3295,0.3356,0.38,0.3506,0.3261,0.3282,0.3444,0.3454,0.3213,0.3098,0.3134,0.3171,0.7392,0.8487,0.4611,0.4491,0.4226,0.3909,0.7278,0.7071,0.3675,0.3671,0.4383,0.3957,0.3474,0.3674,0.385,0.369,0.3448,0.3471,0.5199,0.5553,0.336,0.3251,0.6216,0.6185,0.4391,0.4529,0.3552,0.3507,0.3298,0.3255
